Source,Target
Prof_01,Prof_02
Prof_01,Prof_03
Prof_01,Prof_05
Prof_02,Prof_04
Prof_02,Prof_06
Prof_03,Prof_07
Prof_03,Prof_08
Prof_04,Prof_09
Prof_05,Prof_10
Prof_06,Prof_11
Prof_07,Prof_12
Prof_08,Prof_13
Prof_09,Prof_14
Prof_10,Prof_15
Prof_11,Prof_16
Prof_12,Prof_17
Prof_13,Prof_18
Prof_14,Prof_19
Prof_15,Prof_20
Prof_16,Prof_21
Prof_17,Prof_22
Prof_18,Prof_23
Prof_19,Prof_24
Prof_20,Prof_25
Prof_01,Prof_11
Prof_02,Prof_12
Prof_03,Prof_13
Prof_05,Prof_15
Prof_06,Prof_16
Prof_07,Prof_17
Prof_08,Prof_18
Prof_10,Prof_20
Prof_21,Prof_22
Prof_22,Prof_23
Prof_23,Prof_24
Prof_24,Prof_25
Prof_01,Prof_21
Prof_02,Prof_22
Prof_11,Prof_21
